,0,1,2,3,4,5
55,0.0,0.0,0.0,0.0,0.0,0.0
56,-0.12752848859226676,-0.6223998418608092,-0.6044496475892253,-0.6256207279093984,-1.8090000000000002,-2.5095455894836
57,-0.29396546308000004,-0.18900000000000003,2.786614390897774,-0.18900000000000003,-1.0,-1.8
58,-0.7759428736677573,-0.8093495739609917,-0.8128276157985358,-0.8096287362160127,-3.481646686116292,-1.0
59,-0.6146356903310006,-0.6149123217311909,-0.6212012563463936,-0.5905850875386498,-1.83962001924,-2.976858
60,0.0,0.0,0.0,0.0,0.0,0.0
61,-0.9077745427321307,-0.9078820561027354,-0.9079765114683002,-0.9077745427321309,-4.730300946244631,-3.536934771500192
62,-0.9025903344796669,-0.9028235502575165,-0.9028017797704249,-0.9025903344796664,-3.0275397648756,-3.8554920858236588
63,-0.908498544229459,-0.9086128365184605,-0.9086153222054633,-0.908498544229459,-4.168987382356155,-4.833740898732135
64,-0.8848465495480735,-0.8830625599901062,-0.8769893060724439,-0.8918690213220901,-4.459157915352811,-3.1174574881149364
65,0.0,0.0,0.0,0.0,0.0,0.0
66,-0.905191542612174,-0.90573492710211,-0.9025903344796706,-0.9054494045196095,-3.9623532901548173,-4.666933722011002
67,-0.879173505925596,-0.8589898527974938,-0.8377540134943191,-0.8684690586006831,-1.8227700000000002,-3.4723534819134962
68,-0.9077745427321225,-0.9078428977918928,-0.9078917098935922,-0.907774542732122,-4.099104608891772,-4.526636514250879
69,-0.9090369298429097,-0.9090392957195361,-0.9090391946859495,-0.9090369298429097,-3.5358283911543875,-4.459939159418585
70,0.0,0.0,0.0,0.0,0.0,0.0
71,-0.9089709552064613,-0.9089836259580552,-0.908991584703713,-0.9089709552064608,-4.645935119850919,-3.5401700372202796
72,-0.9077745427321333,-0.9078722504914962,-0.9077952290893418,-0.9079599840939532,-4.37859427350977,-3.090262867530199
73,-0.9025903344796701,-0.9034338965375864,-0.9038092800372884,-0.9043004403540018,-3.892148012760585,-4.565634978037763
74,-0.9077745427321333,-0.9080375526082047,-0.9080836524196079,-0.907868199293668,-3.4222829320000003,-3.0473077088458926
75,0.0,0.0,0.0,0.0,0.0,0.0
76,-0.5568099431818192,-0.7419008762227507,-0.7818781111907462,-0.6051940856050163,-4.537438091337128,-4.138131802665592
77,-0.10900000000000001,-0.25120000000000003,7.681745190069635,-0.1,-1.0,-1.0
78,-0.8377540134943191,-0.8674223547850941,-0.8897204431116328,-0.8536182057919458,-4.876335016866339,-4.994739438721996
79,-0.14012241921811375,-0.623951581835861,-0.6121675464379616,-0.6245362815778951,-1.83864114150408,-1.0
80,0.0,0.0,0.0,0.0,0.0,0.0
81,-0.9084985442180299,-0.9085442565324517,-0.9085554233027934,-0.9084985442184413,-4.874298586034439,-4.134582626728648
82,-0.9061656504679263,-0.9062649508139686,-0.9066762658328328,-0.9061656504678388,-1.83732595794288,-1.8090000000000002
83,-0.9088243448901403,-0.9088536506031049,-0.9088492779388778,-0.9088243448925554,-4.704590537396315,-4.158969381880339
84,-0.8859945521515052,-0.8753366055864938,-0.8737737372633505,-0.8893292309490128,-0.8377540134943191,-5.155330459540696
85,0.0,0.0,0.0,0.0,0.0,0.0
86,-0.904802306355868,-0.9013853250607962,-0.9001410481288902,-0.9046695244219611,-0.8946451877326003,-4.479300221966199
87,-0.8700132438476441,-0.8330398041295055,-0.8346674230156426,-0.8651096215424223,-0.7505644744318192,-4.827260793696912
88,-0.9084985442240819,-0.9085513725124651,-0.9085321677792029,-0.9084985442248198,-1.8494288590851884,-1.8515608108732755
89,-0.9090666184260203,-0.9090670367021908,-0.9090678264973312,-0.9090666184256846,-3.0258094601521885,-3.872441004624052
90,0.0,0.0,0.0,0.0,0.0,0.0
91,-0.9090369298279828,-0.9090381353954493,-0.9090372498310604,-0.9090369298271648,-3.0586342736838814,-4.134750475266042
92,-0.9084985442219978,-0.9086380931659186,-0.9085495461758935,-0.9084985442224838,-4.210057087111673,-2.535372443702308
93,-0.9061656504567868,-0.906743695455617,-0.9064255447170153,-0.9061656504653037,-3.0759743374601793,-4.109923259285873
94,-0.9084985442160963,-0.908501824404066,-0.9085538424941673,-0.9084985442159136,-3.7950207865893577,-4.5609957629213635
95,0.0,0.0,0.0,0.0,0.0,0.0
96,-0.7629919318597866,-0.8240886499753994,-0.8241642599345871,-0.7505644744318192,-4.733448337243555,-0.8492548541797723
97,2.849265953501123,7.593252848055195,7.5705500528588185,2.895818592078598,3.1358690193072993,18.181818181818166
98,-0.8776419484883298,-0.8911591439275002,-0.8911591439275002,-0.8769893060724439,-4.653837452286465,-0.8918554325063685
99,-0.5568099431818192,-0.7417804551786009,-0.747403627096529,-0.652068500152581,-4.627584798504546,-0.8078918403584839
100,0.0,0.0,0.0,0.0,0.0,0.0
101,-0.8975470933393863,-0.8769893060724439,-0.9014653260194092,-0.8929109731950059,-5.113937045362372,-5.1900858824922675
102,-0.8705060460021312,-0.7505644744318192,-0.867237692298617,-0.835351796065249,-4.392684113884764,-4.734665625374106
103,-0.9036729697271549,-0.8946451877326003,-0.904045536628923,-0.9006926557364181,-5.250717328555906,-5.0742348599504865
104,-0.907867296086503,-0.9080254254589875,-0.9077745427321333,-0.9078783379648898,-2.9610000000000003,-1.8
105,0.0,0.0,0.0,0.0,0.0,0.0
106,-0.9089214343870967,-0.9088800850533764,-0.9088243449032569,-0.9088278111544431,-4.6548960682481475,-1.0
107,-0.9063703390431318,-0.9065031494774018,-0.9061656505158515,-0.9070686910067507,-3.095328283497855,-3.5109684786264266
108,-0.8769893060724439,-0.8919610734433865,-0.8976887400824557,-0.8923306824981492,-3.0860657159091973,-3.529273868098177
109,-0.9077745427321335,-0.9080443320005942,-0.9078855492847594,-0.9079733175351274,-3.099204993286965,-3.464758918090745
110,0.0,0.0,0.0,0.0,0.0,0.0
111,-0.906165650515852,-0.9067881160284155,-0.9072816043814276,-0.9067993788997233,-1.0,-4.124363199120131
112,-0.9088243449032566,-0.9088327726823328,-0.9088243449032565,-0.9088651003950974,-4.5896114851245535,-2.5042746944341
113,-0.9077745427321331,-0.9078825527191692,-0.9077745427321331,-0.908090201968375,-4.902408783866049,-4.431597169127074
114,-0.9088243449032564,-0.9088476943442171,-0.9088243449032563,-0.9088279361358746,-3.846058360978909,-3.0610878923626843
115,0.0,0.0,0.0,0.0,0.0,0.0
116,0.8225137564756021,7.681818181818174,0.8016672268117286,2.740639202457038,-1.5399754386664648,-1.5722770202623937
117,-0.8236328299939863,-0.8311951474818773,-0.5568099431818192,-0.750447242785728,-4.775720764684319,-5.127627755140367
118,0.8305681818181798,-0.5583296301001555,-0.5834414473612585,-0.19527515880242577,-4.152079204232729,-4.037477057191955
119,-0.7505644744318192,-0.8359789121847612,-0.7569507871914808,-0.8242984515863734,-4.532647132217231,-4.592540280671628
120,0.0,0.0,0.0,0.0,0.0,0.0
121,-0.897411369567367,-0.8947831986550185,-0.9042701872213921,-0.8946451877326003,-4.3246836299957945,-4.735924433350077
122,-0.885332966990016,-0.8445307397632813,-0.884946318710512,-0.8377540134943191,-4.188898915105172,-4.871154982655174
123,-0.9061004260063252,-0.9025903345476471,-0.9067066440838614,-0.9025903344796701,-4.196016964162042,-4.2186853770949
124,-0.9077408023716149,-0.9070625540003545,-0.9061656505158515,-0.907173643360037,-4.443383871456928,-4.795616775631817
125,0.0,0.0,0.0,0.0,0.0,0.0
126,-0.9084995373546562,-0.9085739293269802,-0.9084985442294599,-0.9087496273326309,-3.1059680221375903,-3.922791922014576
127,-0.9033759922746324,-0.9045159296419845,-0.90259033447967,-0.9038916108707942,-4.2013691091838,-3.5843892475792747
128,-0.8946451877326003,-0.8995340179404252,-0.9015776248105938,-0.8976000488514151,-3.501577729841839,-3.7757388548052004
129,-0.9084985442294599,-0.9086290935225092,-0.9088040931762065,-0.9084985442294599,-3.4886589438856204,-4.13228999800938
130,0.0,0.0,0.0,0.0,0.0,0.0
131,-0.9077745427321333,-0.9081885724049089,-0.9082832459056425,-0.9077745427321334,-4.536728826360436,-4.164871488713282
132,-0.9084985442294599,-0.9087239724227778,-0.9084985442294599,-0.9087574229517814,-1.8,-3.0530032689806514
133,-0.9061656505158517,-0.9068259533133955,-0.9061656505158515,-0.9072979013029431,-4.091058806859143,-4.761572231581521
134,-0.9084985442294599,-0.908628392624827,-0.9084985442294599,-0.9087178256568536,-4.743356691065352,-4.188032397793266
135,0.0,0.0,0.0,0.0,0.0,0.0
136,-0.1635906999764354,2.856966311279728,-0.13175782842241227,2.956818181818178,-3.617072341685545,-3.621343609615202
137,-0.7473459752413592,-0.7524685684257919,-0.12624431818181914,-0.7458347964016983,-5.043122937817588,-4.777571576791361
138,-0.1330841973553271,-0.6301996806678587,-0.6446392446273385,-0.6288355565719305,-2.988378000000001,-1.8
139,-0.5568455178055118,-0.7417448461731937,-0.7305128621154127,-0.7303189053704224,-3.0434340162877076,-4.3129273488616136
140,0.0,0.0,0.0,0.0,0.0,0.0
141,-0.9038358252021328,-0.9050792120482958,-0.9045809201820556,-0.9025903344796706,-3.8379203116289444,-4.204731599132231
142,-0.8972929132310224,-0.889864570367968,-0.8946208864032368,-0.8769893060724439,-1.87892903754652,-3.594598518837327
143,-0.9078344700701895,-0.9072138629302436,-0.9071830437039328,-0.9061656505158515,-4.428485051767815,-4.762127019866934
144,-0.9067168334755122,-0.90259033447967,-0.90259033447967,-0.9065836085769408,-3.148542188243259,-4.234600798327618
145,0.0,0.0,0.0,0.0,0.0,0.0
146,-0.9084214314200882,-0.9077745427321333,-0.9077745427321334,-0.9085837369956954,-3.9532244806874326,-4.2173128294147055
147,-0.9029652218936818,-0.8946504435813147,-0.8946451877325997,-0.8997199574928587,-4.417302654857977,-4.756094204806971
148,-0.9025903344796706,-0.9036226802636964,-0.9040689345254636,-0.9029447309644397,-4.740608546229833,-3.549980922954389
149,-0.9088243449032571,-0.9088934477916678,-0.9088866940330479,-0.9088243449032569,-4.133416898817954,-4.17338555970105
150,0.0,0.0,0.0,0.0,0.0,0.0
151,-0.9084985442294599,-0.9086288275188481,-0.9087445824378289,-0.9084985442294599,-4.989689543039317,-3.4983329145879396
152,-0.9077745427321333,-0.9079204854535624,-0.9077745427321334,-0.9082779341239094,-2.5013040487821643,-2.516929660552302
153,-0.9025903344796701,-0.9031598431389052,-0.9025903344796701,-0.9039733074252657,-4.3126706510715795,-4.52818252070644
154,-0.9077745427321333,-0.907825019873935,-0.9077745427321334,-0.9078724161056276,-3.043107970922324,-4.183620416584568
155,0.0,0.0,0.0,0.0,0.0,0.0
156,-0.5614642932124394,-0.5609120350564942,-0.5541856361776996,0.8305681818181798,-4.61212786030528,-4.466760406461918
157,-0.566868306165044,0.5139917155595929,0.8305681818181798,-0.5561341473835918,-4.614181006520137,-4.236879299334402
158,-0.5571311135709518,-0.7621392868281648,-0.7541567138338584,-0.7406506306663174,-3.0446529520212002,-2.5083994645519447
159,-0.12789263573736903,-0.6107586477689323,-0.6041987308670239,-0.6195621850061391,-2.477104609586865,-1.8162000000000003
160,0.0,0.0,0.0,0.0,0.0,0.0
161,-0.9064663238310452,-0.9066695217911669,-0.9073303291488652,-0.9061656505158517,-4.646589484464872,-4.442490033369641
162,-0.8961213316798176,-0.8997851589246648,-0.8948614190742453,-0.8946451877326003,-4.599580893838208,-1.0
163,-0.9085216354451072,-0.9081717561309531,-0.9083474830708642,-0.9077745427321333,-3.9157507360860175,-4.15000777682118
164,-0.8987958366433285,-0.8946451877325997,-0.8946451877325997,-0.8975965102120711,-3.913971466308001,-3.1246671990003807
165,0.0,0.0,0.0,0.0,0.0,0.0
166,-0.9072600196707762,-0.9061656505158517,-0.9061656505158519,-0.9071088856074478,-2.5867988293429844,-2.5661390811620928
167,-0.8944353517132683,-0.878235241951473,-0.8769893060724439,-0.8953893873956791,-4.98107816338959,-3.5799335076945704
168,-0.9061656505158519,-0.90691182745994,-0.9063029962637565,-0.9061656505158519,-4.189351177434087,-5.094906103702566
169,-0.9089709552064659,-0.908981981295608,-0.908971556321136,-0.9089709552064658,-3.0778675538998037,-3.0666545059685353
170,0.0,0.0,0.0,0.0,0.0,0.0
171,-0.9088243449032569,-0.9088550564471283,-0.9088738254647127,-0.908824344903257,-4.561427691019523,-3.833181110791115
172,-0.9061656505158517,-0.9064316733673171,-0.9071601447910366,-0.9071793747489595,-3.4732825361217867,-2.5215549085464266
173,-0.8946451877326003,-0.8965971165706166,-0.9003854249399103,-0.903263456511963,-4.343061719240595,-3.9330502742012428
174,-0.9061656505158517,-0.9071208052228902,-0.9068458497099319,-0.9068413759506007,-3.904001725807201,-3.8432400172028762
175,0.0,0.0,0.0,0.0,0.0,0.0
176,-0.7437087017406433,-0.7465596700607173,-0.7508100429495522,-0.12624431818181914,-4.946056770996646,-4.984617641639715
177,-0.20295749487871872,2.8301716216963975,2.956818181818178,-0.13593335136136886,-3.5044202728145475,-3.6668084131840564
178,-0.7505644744318192,-0.8573463548778827,-0.8738811766605031,-0.7770573349439229,-4.871991222843048,-4.8629247075802295
179,0.8305681818181798,-0.5732136390020596,-0.5581812888773453,-0.5530392050998669,-4.053133487636365,-4.288285609966991
180,0.0,0.0,0.0,0.0,0.0,0.0
181,-0.9078506603572232,-0.907891787290212,-0.9080422364056563,-0.9077745427321334,-4.333797514854824,-4.788386126851137
182,-0.9030093002852448,-0.9039140197856009,-0.903032234873314,-0.9025903344796701,-2.4634,-3.1455343610810065
183,-0.9085007171802959,-0.9086766254527494,-0.9086154737664983,-0.9084985442294599,-4.160316434289976,-3.902713677011736
184,-0.8938519962036631,-0.8769893060724439,-0.8840297849932646,-0.8882456297789505,-2.54426362721852,-3.5401540767114166
185,0.0,0.0,0.0,0.0,0.0,0.0
186,-0.9045746235148163,-0.9025903344796706,-0.9029580478828548,-0.9045262775617555,-2.5284331301031706,-3.897902363035152
187,-0.8868107560514977,-0.8377540134943191,-0.8699210892523027,-0.8902977027013506,-5.134666209225252,-4.889381114290649
188,-0.9077745427321333,-0.9082916886823826,-0.9077788483188967,-0.9077745427321334,-3.9006169393848893,-3.082550918494858
189,-0.9090369298429097,-0.9090387006585263,-0.9090481172183564,-0.9090369298429097,-4.158383258254146,-4.265183683668507
190,0.0,0.0,0.0,0.0,0.0,0.0
191,-0.9089709552064636,-0.9089864082572594,-0.9089729269881414,-0.9089709552064636,-2.541499839261605,-1.0
192,-0.9077745427321328,-0.9078166101544818,-0.907860806394529,-0.9077745427321326,-4.09035098383961,-3.4989060182827285
193,-0.9025903344796522,-0.9026994386631207,-0.9035240684074677,-0.9025903344796538,-1.0,-3.0991870975174907
194,-0.9077745427321324,-0.9079208497123467,-0.9081044994608356,-0.9077745427321324,-4.401272001245484,-4.963433332635705
195,0.0,0.0,0.0,0.0,0.0,0.0
196,-0.7388620783444962,-0.7320147245397082,-0.7267617546742368,-0.5573217465441456,-3.412306,-4.529913690240001
197,0.8160043594595598,7.681818181818174,2.933803436311803,0.7673753633589196,-1.5391738437876255,-1.5353537431931563
198,-0.849424852156908,-0.857555066423001,-0.8529393487030204,-0.8378392470904317,-1.0,-1.0
199,-0.27577575197892795,-0.6637524859809328,-0.5600091286938214,-0.12624431818181914,-4.203056757436364,-4.519441795608525
200,0.0,0.0,0.0,0.0,0.0,0.0
201,-0.8957986198511735,-0.8946451877326003,-0.8993043745299006,-0.8986676402653643,-5.018924887548636,-4.149326496932206
202,-0.8649878534886072,-0.8377540134943191,-0.875082468396453,-0.8656974703209681,-3.567760316622935,-1.830483621
203,-0.9032207790338944,-0.9025903344796701,-0.9037015409129505,-0.9031171708996617,-4.113274605312375,-4.183036627624423
204,-0.9086064270409466,-0.9084985442294599,-0.9084985442294599,-0.9085530519627291,-4.150873731145162,-2.5125811667956004
205,0.0,0.0,0.0,0.0,0.0,0.0
206,-0.9089807232705378,-0.9089709552064658,-0.9089709552064658,-0.9089747581102655,-3.902020334876274,-3.5234241275001525
207,-0.9080677283492904,-0.9077745427321333,-0.9077745427321333,-0.9080123238139479,-3.4666277088455706,-4.108454588130888
208,-0.8377540134943191,-0.8921330271954947,-0.890263146507666,-0.8783948076558465,-5.107080679280196,-5.106763795268385
209,-0.906165650515852,-0.9083192626521697,-0.9075760453656504,-0.9075479977832843,-5.0833007383457245,-4.779536580963827
210,0.0,0.0,0.0,0.0,0.0,0.0
211,-0.9025903344796706,-0.9066315106976046,-0.9058122879602676,-0.9053840027401686,-4.618482098538507,-4.755342287625893
212,-0.9086844069761716,-0.908694786854501,-0.9084985442294599,-0.9086550853643206,-3.77822825660943,-3.519835361859136
213,-0.9066976035701587,-0.9068517039572774,-0.9061656505158517,-0.9063090703726668,-4.613015860017485,-4.737236143227274
214,-0.9086593053430143,-0.9087336265073687,-0.9084985442294599,-0.9085118779272294,-3.811247195956029,-3.0665536689806516
215,0.0,0.0,0.0,0.0,0.0,0.0
216,-0.24249084602542603,2.956818181818178,-0.16202445396180115,0.6652096030457422,-2.7246045192727286,-3.355793204072729
217,-0.8672249133153382,-0.7591845592877173,-0.7505644744318192,-0.8261066658777214,-4.733537488397985,-3.095949576057955
218,2.956818181818178,-0.12814749236367676,-0.13039107537388653,0.7638915657007952,-3.664870118627267,-3.6481319182984517
219,-0.8364447295978688,-0.8355194300854905,-0.5568099431818192,-0.750454527010658,-4.958426825071555,-5.092264686610812
220,0.0,0.0,0.0,0.0,0.0,0.0
221,-0.9059274257578978,-0.9025903344796701,-0.9049695246444149,-0.9025903344796701,-4.377209749123613,-3.0798967738453458
222,-0.8938992201643818,-0.8769893060724439,-0.8778473302745223,-0.8773847157061768,-1.0,-3.9518843790672467
223,-0.9075044121220264,-0.9061656505158515,-0.906742271544398,-0.9061656505158515,-3.90844683043896,-3.923511109141062
224,-0.9080306864078274,-0.9077745427321333,-0.9077745427321333,-0.9081834631540329,-2.5512160700378925,-3.0090679492320005
225,0.0,0.0,0.0,0.0,0.0,0.0
226,-0.9088749393609551,-0.9088243449032569,-0.908824344903257,-0.9088659196721098,-3.8528542510088717,-3.5288794207940657
227,-0.9063837716436142,-0.9061656505158515,-0.9061656505158515,-0.9067229508155833,-3.801746558980326,-4.0661686918369835
228,-0.8987840300529535,-0.900363798329732,-0.8986457245015262,-0.8769893060724439,-4.74628841532159,-4.78736098213708
229,-0.9086537237782671,-0.9085217075212582,-0.908650386248415,-0.9077745427321335,-5.205656961715693,-4.766423030426048
230,0.0,0.0,0.0,0.0,0.0,0.0
231,-0.9076003394352176,-0.9076107553167712,-0.9079406940400103,-0.906165650515852,-4.899765484411067,-4.985617412568419
232,-0.9084807193944389,-0.9083643292739338,-0.9077745427321334,-0.9081123725234759,-1.0,-3.885420517069486
233,-0.9048152057280723,-0.9032795690344289,-0.9025903344796706,-0.9033592075514907,-3.912180539829902,-5.1781739766033095
234,-0.9080214447463759,-0.9084892926903297,-0.9077745427321333,-0.9080501531033517,-4.172483843446221,-4.736235475086237
235,0.0,0.0,0.0,0.0,0.0,0.0
236,-0.47922530228200005,0.8274324826919863,-0.461378682869508,-0.17462548699790487,-1.82196,-2.9520000000000004
237,-0.8201656338215519,-0.5568099431818192,-0.6332118170253993,-0.7765006388360198,-4.944230938250526,-4.952493831650053
238,-0.6131152485708931,-0.5725418123844003,-0.562351850649677,0.8305681818181798,-4.610179090692444,-4.377050706119473
239,-0.7471985652505777,-0.7488379807190693,-0.12624431818181914,-0.7492611125723836,-5.014285725863445,-4.916279869193594
240,0.0,0.0,0.0,0.0,0.0,0.0
241,-0.9068859900772601,-0.9061656505158519,-0.9068515755048826,-0.9061656505158515,-4.802611227440838,-4.125466847541233
242,-0.9015350054239686,-0.8946451877325997,-0.8962871863944599,-0.8946451877325997,-2.4994855159767093,-3.5380337622192526
243,-0.9080184580357185,-0.9077745427321333,-0.9081051071834851,-0.9077745427321333,-4.563446529280376,-2.490546204547031
244,-0.907226899403331,-0.9061656505158515,-0.9061656505158515,-0.9063928605455688,-4.166982457020776,-3.117030747652692
245,0.0,0.0,0.0,0.0,0.0,0.0
246,-0.9086555725332758,-0.9084985442294599,-0.9084985442294599,-0.9086613948972014,-4.619687089754143,-4.3532459427835075
247,-0.9033614003062582,-0.90259033447967,-0.90259033447967,-0.9057560353251223,-3.513502829021355,-4.5877214028411375
248,-0.9038646586068845,-0.9039357668346097,-0.903827382930735,-0.8946451877326003,-4.233381987471005,-4.918746651141337
249,-0.9087185771897914,-0.9086768539541566,-0.9085538830007843,-0.9084985442294606,-4.796926162156198,-4.786898653762218
250,0.0,0.0,0.0,0.0,0.0,0.0
251,-0.9084196391964414,-0.9083675374801446,-0.9084542157755687,-0.9077745427321335,-3.9292616585560034,-3.9003119635297363
252,-0.9070468258718845,-0.9078189542423934,-0.906165650515852,-0.9078653655181762,-5.14426618804747,-4.3184238830750035
253,-0.9038564828673316,-0.9027630703873684,-0.8946451877326003,-0.901088733002074,-4.993333442748412,-5.191017845659536
254,-0.9074785740673164,-0.9080755152903094,-0.906165650515852,-0.9077292105792656,-4.196457686829057,-5.201912732219071
255,0.0,0.0,0.0,0.0,0.0,0.0
256,-0.5682355085476001,-0.1269930255760796,-0.5611941916137497,-0.5723512744546699,-2.9610000000000003,-2.4859765810000005
257,-0.5896444433130594,-0.12926152302043292,-0.5538200251147485,-0.5868999608448119,-1.8245406600000003,-1.0
258,-0.7523376342813765,-0.750893324232925,-0.748130798021486,-0.12624431818181914,-4.965619136594289,-4.708332622540749
259,-0.5933200661722771,-0.567724941220013,0.8305681818181798,-0.5574622476251352,-4.356305569313355,-4.5651630007896875
260,0.0,0.0,0.0,0.0,0.0,0.0
261,-0.9077948793684785,-0.9077745427321334,-0.9081039381119649,-0.9077745427321333,-3.540121797322735,-4.8461680251163655
262,-0.9040898118676319,-0.9025903344796701,-0.9053038694517986,-0.90259033447967,-3.849554034185707,-4.2032590426885585
263,-0.9085524522300684,-0.9084985442294599,-0.9085544287770131,-0.9084985442294599,-4.49458957700259,-3.939966819546986
264,-0.9038152849981443,-0.90259033447967,-0.90259033447967,-0.9048563647393242,-3.4804356662072506,-3.0565680856405715
